239000	5.7881448651e-02
240000	4.9735542969e-02
241000	4.3761501322e-02
242000	4.3472674559e-02
243000	4.4101651409e-02
244000	4.3849635869e-02
245000	4.5809481293e-02
246000	4.7402629745e-02
247000	4.4316501822e-02
248000	4.4466932304e-02
249000	4.5100510702e-02
250000	5.0872798427e-02
251000	4.5348986634e-02
252000	4.5358189382e-02
253000	4.5848062262e-02
254000	4.9152226187e-02
255000	4.6295814449e-02
256000	5.4803461535e-02
257000	4.7164418502e-02
258000	4.8377774074e-02
259000	4.7832330340e-02
260000	4.8544132616e-02
261000	4.9613074749e-02
262000	5.0797760137e-02
263000	5.2451434894e-02
264000	5.1243742579e-02
265000	4.9802086432e-02
266000	5.1231708028e-02
267000	4.9689882901e-02
268000	5.0648391363e-02
269000	4.9697669921e-02
270000	5.1704237238e-02
271000	4.9828986987e-02
272000	5.1721934928e-02
273000	5.1007654984e-02
274000	5.1178260939e-02
275000	5.0495482981e-02
276000	5.1234539715e-02
277000	5.2315162378e-02
278000	5.3053157171e-02
279000	5.3562497604e-02
280000	5.2324719145e-02
281000	5.1251883386e-02
282000	5.2701680572e-02
283000	5.1994833630e-02
284000	5.3026964539e-02
285000	5.2691415884e-02
286000	5.2999002161e-02
287000	5.3819822264e-02
288000	5.5500397692e-02
289000	5.3761065938e-02
290000	5.3772746352e-02
291000	5.4326331127e-02
292000	5.4991057375e-02
293000	5.4757447448e-02
294000	5.5560923880e-02
295000	6.5538897295e-02
296000	5.5089102709e-02
297000	5.4890180356e-02
298000	5.6351657957e-02
299000	6.2535594567e-02
300000	6.3536223490e-02
301000	5.6757289567e-02
302000	5.7147701271e-02
303000	5.7767829276e-02
304000	5.7086467161e-02
305000	5.7045408408e-02
306000	5.7889943593e-02
307000	5.8752176352e-02
308000	5.7959672646e-02
309000	5.9560608119e-02
310000	5.9184000711e-02
311000	5.9998449753e-02
312000	6.0652557295e-02
313000	5.8450607234e-02
314000	5.7680402533e-02
315000	5.9085247340e-02
316000	5.8198591694e-02
317000	5.8953930391e-02
318000	5.9204883990e-02
319000	6.0962267453e-02
320000	6.3953535748e-02
321000	6.0432751663e-02
322000	6.0731489095e-02
323000	6.1899538618e-02
324000	6.1978116399e-02
325000	6.2210664502e-02
326000	6.1981301988e-02
327000	6.2259156257e-02
328000	6.7838538787e-02
329000	6.3472511712e-02
330000	6.2520020525e-02
331000	6.4318108722e-02
332000	6.3223327859e-02
333000	6.4059014083e-02
334000	6.3757444965e-02
335000	6.3925219350e-02
336000	6.5262104967e-02
337000	6.3988931128e-02
338000	6.3682406675e-02
339000	6.4433497842e-02
340000	6.6855961457e-02
341000	6.7721733823e-02
342000	6.6770658363e-02
343000	6.6810655291e-02
344000	6.8810851430e-02
345000	6.6049653455e-02
346000	6.6499883425e-02
347000	6.6322552157e-02
348000	6.6675444716e-02
349000	6.6177077009e-02
350000	6.6027708235e-02
351000	6.6833308316e-02
352000	7.0869449992e-02
353000	6.7755713360e-02
354000	6.7397511681e-02
355000	6.8501141388e-02
356000	6.8342923652e-02
357000	6.6571382107e-02
358000	6.9704232155e-02
359000	7.0439395378e-02
360000	7.1369233541e-02
361000	6.9844752084e-02
362000	6.9023577962e-02
363000	6.8736167043e-02
364000	7.2125987965e-02
365000	6.8442738848e-02
366000	6.9979962660e-02
367000	6.8494416191e-02
368000	7.1649565361e-02
369000	6.9356649066e-02
370000	6.9280194934e-02
371000	6.9207280292e-02
372000	7.0593011682e-02
373000	7.0147029124e-02
374000	7.1602135547e-02
375000	7.1241102065e-02
376000	7.3160242522e-02
377000	7.4055393110e-02
378000	7.0133224945e-02
379000	7.1143410634e-02
380000	8.3013977972e-02
381000	7.2081743623e-02
382000	7.1565678110e-02
383000	7.4241927126e-02
384000	8.1340127857e-02
385000	7.5177428429e-02
386000	7.4116273317e-02
387000	7.4566149269e-02
388000	7.5758267660e-02
389000	7.4631984811e-02
390000	7.5463777524e-02
391000	7.7219037223e-02
392000	7.7853677445e-02
393000	7.6662620995e-02
394000	8.6059047375e-02
395000	8.1560641411e-02
396000	7.8258247231e-02
397000	7.8940671287e-02
398000	7.6975870528e-02
399000	7.7787487884e-02
400000	7.9686099081e-02
401000	7.8560524271e-02
402000	7.6572362566e-02
403000	7.7449815464e-02
404000	7.7355309622e-02
405000	7.9718662892e-02
406000	7.8606184339e-02
407000	7.9504874535e-02
408000	8.1172707374e-02
409000	8.0810612068e-02
410000	7.9721140559e-02
411000	8.0273309373e-02
412000	7.8444073210e-02
413000	7.8892533435e-02
414000	7.7329116990e-02
415000	7.9483637237e-02
416000	8.3030967857e-02
417000	7.9998640809e-02
418000	8.2038479741e-02
419000	8.0143054249e-02
420000	7.9081545118e-02
421000	8.1478524022e-02
422000	8.1115012872e-02
423000	8.2191034104e-02
424000	8.2763732295e-02
425000	8.4202556754e-02
426000	1.1251642788e-01
427000	8.4903032403e-02
428000	8.3644016762e-02
429000	8.2785323495e-02
430000	8.3876210847e-02
431000	8.1540819956e-02
432000	8.4799323813e-02
433000	8.3052205038e-02
434000	8.3352358313e-02
435000	8.1868227688e-02
436000	8.2786031417e-02
437000	8.5320698563e-02
438000	8.6670326535e-02
439000	8.5253093275e-02
440000	8.6277437164e-02
441000	8.4471562062e-02
442000	8.7571848300e-02
443000	8.4417760954e-02
444000	8.5426530917e-02
445000	8.3881874103e-02
446000	8.6926235468e-02
447000	8.7089762441e-02
448000	9.2184935464e-02
449000	8.6806598934e-02
450000	8.7388146087e-02
451000	8.6966940202e-02
452000	8.7089054636e-02
453000	8.8741313550e-02
454000	8.9289234835e-02
455000	8.9681416284e-02
456000	9.0182615677e-02
457000	8.8561150711e-02
458000	9.0185447247e-02
459000	1.0394931654e-01
460000	9.1914160410e-02
461000	8.9658763260e-02
462000	9.0699743014e-02
463000	8.9134202804e-02
464000	9.1928672628e-02
465000	9.1700725956e-02
466000	9.0398173896e-02
467000	9.4344057143e-02
468000	9.0711777448e-02
469000	9.5827479847e-02
470000	9.9019440124e-02
471000	9.8492048215e-02
472000	9.3809586018e-02
473000	9.4091687584e-02
474000	9.3868342345e-02
475000	9.7011811100e-02
476000	9.3152646790e-02
477000	9.3000092427e-02
478000	9.3482886092e-02
479000	9.3521467177e-02
480000	1.0110423143e-01
481000	1.0207265057e-01
482000	9.3608185998e-02
483000	9.5484851976e-02
484000	9.4407768920e-02
485000	9.3363603577e-02
486000	9.4927373924e-02
487000	9.4479621621e-02
488000	9.8415240180e-02
489000	9.6627062769e-02
490000	9.9273579428e-02
491000	9.9161375896e-02
492000	1.0416593670e-01
493000	1.0033190297e-01
494000	9.5485559897e-02
495000	9.7536017536e-02
496000	9.6538928105e-02
497000	9.6527955495e-02
498000	9.5290885074e-02
499000	9.7144544008e-02
500000	9.8374535446e-02
501000	9.7137818928e-02
502000	9.7196221352e-02
503000	9.7562210169e-02
504000	9.9735489930e-02
505000	9.7302761511e-02
506000	9.8493818077e-02
507000	9.9077842780e-02
508000	1.0992618988e-01
509000	1.0046605172e-01
510000	1.0252571211e-01
511000	1.0152260552e-01
512000	1.2365855731e-01
513000	1.0060515581e-01
514000	1.0154844413e-01
515000	1.0188930214e-01
516000	1.0832879390e-01
517000	1.0109998391e-01
518000	1.0617356573e-01
519000	1.0172931477e-01
520000	1.0535239172e-01
521000	1.0391781467e-01
522000	1.0393763613e-01
523000	1.0579908197e-01
524000	1.0973611637e-01
525000	1.2333221128e-01
526000	1.1247536924e-01
527000	1.1010564468e-01
528000	1.1080470472e-01
529000	1.0555485357e-01
530000	1.0657742771e-01
531000	1.0633072152e-01
532000	1.0959205695e-01
533000	1.0655335872e-01
534000	1.0851497389e-01
535000	1.0615622206e-01
536000	1.0902891564e-01
537000	1.0577111971e-01
538000	1.0800138616e-01
539000	1.0842436156e-01
540000	1.1095513520e-01
541000	1.0852169897e-01
542000	1.0712676484e-01
543000	1.0492941621e-01
544000	1.1326751905e-01
545000	1.0758372000e-01
546000	1.0818402655e-01
547000	1.0708959959e-01
548000	1.1063126696e-01
549000	1.0868381010e-01
550000	1.0801554425e-01
551000	1.0847922438e-01
552000	1.1233732698e-01
553000	1.1169454583e-01
554000	1.1261411931e-01
555000	1.1450565141e-01
556000	1.1523727502e-01
557000	1.1587156123e-01
558000	1.1879982578e-01
559000	1.1514807865e-01
560000	1.1523125786e-01
561000	1.1400657578e-01
562000	1.0927243612e-01
563000	1.3126786810e-01
564000	1.1756417097e-01
565000	1.1500260339e-01
566000	1.1098911485e-01
567000	1.1271676607e-01
568000	1.1283994222e-01
569000	1.1326574918e-01
570000	1.1347422842e-01
571000	1.1257376848e-01
572000	1.1639435194e-01
573000	1.1531939241e-01
574000	1.1437044083e-01
575000	1.1196036567e-01
576000	1.2093664811e-01
577000	1.1619047413e-01
578000	1.1413293739e-01
579000	1.1573599675e-01
580000	1.1642266822e-01
581000	1.1643293290e-01
582000	1.1587616266e-01
583000	1.1572077672e-01
584000	1.1720207566e-01
585000	1.1700138357e-01
586000	1.1674689048e-01
587000	1.1973568099e-01
588000	1.2033740350e-01
589000	1.2166862574e-01
590000	1.4052766806e-01
591000	1.1999088211e-01
592000	1.2202045647e-01
593000	1.2117131997e-01
594000	1.2206009927e-01
595000	1.1902175506e-01
596000	1.1986735207e-01
597000	1.2270889769e-01
598000	1.2276163686e-01
599000	1.2005954923e-01
600000	1.2246042164e-01
601000	1.2157093443e-01
602000	1.2240803638e-01
603000	1.2153199944e-01
604000	1.2375058536e-01
605000	1.2139289535e-01
606000	1.2435549335e-01
607000	1.2187250354e-01
608000	1.2489810539e-01
609000	1.2135714595e-01
610000	1.2717686361e-01
611000	1.2083435548e-01
612000	1.2360900361e-01
613000	1.2380686402e-01
614000	1.2745188607e-01
615000	1.2205337419e-01
616000	1.2479014928e-01
617000	1.2439796794e-01
618000	1.2546266255e-01
619000	1.2378704257e-01
620000	1.3056066725e-01
621000	1.2670008710e-01
622000	1.2776195002e-01
623000	1.2924572686e-01
624000	1.2724553072e-01
625000	1.2455370778e-01
626000	1.2673937588e-01
627000	1.2309187627e-01
628000	1.2381146546e-01
629000	1.2413462589e-01
630000	1.2622684997e-01
631000	1.2543293042e-01
632000	1.2869461987e-01
633000	1.2532178871e-01
634000	1.2792087568e-01
635000	1.2707846425e-01
636000	1.2756939896e-01
637000	1.2715562631e-01
638000	1.2879939028e-01
639000	1.5035627282e-01
640000	1.4224293095e-01
641000	1.3133972080e-01
642000	1.2964569533e-01
643000	1.2980037334e-01
644000	1.2908396963e-01
645000	1.3261961972e-01
646000	1.3255803171e-01
647000	1.3586750487e-01
648000	1.3527569326e-01
649000	1.3214921451e-01
650000	1.3561230386e-01
651000	1.3398694538e-01
652000	1.3425064145e-01
653000	1.3541196578e-01
654000	1.3613190886e-01
655000	1.3598997321e-01
656000	1.4898469951e-01
657000	1.4103913214e-01
658000	1.3941094209e-01
659000	1.3803193590e-01
660000	1.3989408978e-01
661000	1.3861100527e-01
662000	1.4451921138e-01
663000	1.3904495328e-01
664000	1.3597687683e-01
665000	1.3790132664e-01
666000	1.3613686431e-01
667000	1.4386404189e-01
668000	1.3763975445e-01
669000	1.3615173032e-01
670000	1.3836111338e-01
671000	1.3744330977e-01
672000	1.4362122910e-01
673000	1.3403791492e-01
674000	1.3542895555e-01
675000	1.3695485285e-01
676000	1.3499819313e-01
677000	1.5534419764e-01
678000	1.3841243682e-01
679000	1.3662921474e-01
680000	1.4172403386e-01
681000	1.3878196524e-01
682000	1.4161501592e-01
683000	1.4540763677e-01
684000	1.4339576021e-01
685000	1.3892885623e-01
686000	1.4216930838e-01
687000	1.4603272022e-01
688000	1.4983560587e-01
689000	1.4425870101e-01
690000	1.4007000509e-01
691000	1.3811830082e-01
692000	1.4133751567e-01
693000	1.3706422469e-01
694000	1.4069792011e-01
695000	1.4005159948e-01
696000	1.4433798683e-01
697000	1.3918582711e-01
698000	1.3953376422e-01
699000	1.4100515249e-01
700000	1.4617040846e-01
701000	1.4372776949e-01
702000	1.4149183978e-01
703000	1.4233425108e-01
704000	1.5366857767e-01
705000	1.4746163401e-01
706000	1.4169040811e-01
707000	1.4424206514e-01
708000	1.4766834339e-01
709000	1.4227903425e-01
710000	1.4522251871e-01
711000	1.4600617357e-01
712000	1.4586600778e-01
713000	1.4101754094e-01
714000	1.4330444008e-01
715000	1.4730023080e-01
716000	1.4820953959e-01
717000	1.5708388330e-01
718000	1.4762303722e-01
719000	1.4646312885e-01
720000	1.4860880014e-01
721000	1.8280185317e-01
722000	1.4773311699e-01
723000	1.4637499407e-01
724000	1.4928803849e-01
725000	1.6194898600e-01
726000	1.4780107629e-01
727000	1.4888559235e-01
728000	1.5464726149e-01
729000	1.5028866753e-01
730000	1.4926821704e-01
731000	1.4709104376e-01
732000	1.4888063702e-01
733000	1.4912061812e-01
734000	1.4801167906e-01
735000	1.4877799025e-01
736000	1.5935980983e-01
737000	1.5290332830e-01
738000	1.5304986539e-01
739000	1.4959704061e-01
740000	1.5217453637e-01
741000	1.5393722896e-01
742000	1.5032300109e-01
743000	1.5167227504e-01
744000	1.6341117141e-01
745000	1.5519624471e-01
746000	1.5037609427e-01
747000	1.5422499389e-01
748000	1.5304491005e-01
749000	1.6921566892e-01
750000	1.5552719205e-01
751000	1.5253061440e-01
752000	1.5823034139e-01
753000	1.5672992892e-01
754000	1.6693620291e-01
755000	1.5145671694e-01
756000	1.5384484688e-01
757000	1.5265095886e-01
758000	1.5234655817e-01
759000	1.5623828629e-01
760000	1.5482140705e-01
761000	1.5392625635e-01
762000	1.5460160130e-01
763000	1.5184748254e-01
764000	1.5424906276e-01
765000	1.5532154462e-01
766000	1.5976827324e-01
767000	1.5533393295e-01
768000	1.8340109789e-01
769000	1.5930034546e-01
770000	1.6248204128e-01
771000	1.5781550691e-01
772000	1.6104817216e-01
773000	1.5811990772e-01
774000	1.5982844541e-01
775000	1.5892904741e-01
776000	1.6034203325e-01
777000	1.5774471604e-01
778000	1.6018239979e-01
779000	1.6255389387e-01
780000	1.5981110162e-01
781000	1.5882215311e-01
782000	1.6201446753e-01
783000	1.5962032019e-01
784000	1.6390387586e-01
785000	1.6506520018e-01
786000	1.6574691632e-01
787000	1.9214235479e-01
788000	1.7877279071e-01
789000	1.7169441143e-01
790000	1.7271592363e-01
791000	1.6501423076e-01
792000	1.6994729266e-01
793000	1.6702362965e-01
794000	1.6741828877e-01
795000	1.6508679138e-01
796000	1.6376689554e-01
797000	1.6252947110e-01
798000	1.6619750019e-01
799000	1.6613591206e-01
800000	1.7223914713e-01
801000	1.6718078533e-01
802000	1.6802850610e-01
803000	1.6955440328e-01
804000	1.6176599159e-01
805000	1.6452046437e-01
806000	1.6470593645e-01
807000	1.6897073260e-01
808000	1.6480716737e-01
809000	1.6790179047e-01
810000	1.6979155270e-01
811000	1.7319305416e-01
812000	1.6620670294e-01
813000	1.6849395609e-01
814000	1.6772304347e-01
815000	1.7260832153e-01
816000	1.7348648235e-01
817000	1.7304545513e-01
818000	1.7069236655e-01
819000	1.7188059143e-01
820000	1.7242745089e-01
821000	1.7202712840e-01
822000	1.7199314886e-01
823000	1.6874278593e-01
824000	1.6737935378e-01
825000	1.6825999226e-01
826000	1.7139107245e-01
827000	1.7268123617e-01
828000	1.6825326718e-01
829000	1.6788480058e-01
830000	1.6833644628e-01
831000	1.7237789719e-01
832000	1.7847830057e-01
833000	1.7114365846e-01
834000	1.7452746211e-01
835000	1.7456073384e-01
836000	1.7835264688e-01
837000	1.6796727199e-01
838000	1.6803027585e-01
839000	1.7153477797e-01
840000	1.7234391766e-01
841000	1.7331552238e-01
842000	1.7242107971e-01
843000	1.7396856821e-01
844000	1.7453489511e-01
845000	1.7186678725e-01
846000	1.7617405776e-01
847000	1.7474620580e-01
848000	1.8235197722e-01
849000	1.7906905047e-01
850000	1.8655907863e-01
851000	1.8094960996e-01
852000	2.3505790520e-01
853000	1.8137506314e-01
854000	1.8360886909e-01
855000	2.0146728249e-01
856000	1.8028913112e-01
857000	1.7441596638e-01
858000	1.7462302977e-01
859000	1.7762208509e-01
860000	1.7716265225e-01
861000	1.7431367363e-01
862000	1.7519466602e-01
863000	1.7657402623e-01
864000	1.8974148238e-01
865000	1.7823442607e-01
866000	1.7989517993e-01
867000	1.7803762748e-01
868000	1.8350834609e-01
869000	1.7770172481e-01
870000	1.7659951095e-01
871000	1.7793745839e-01
872000	1.8518573570e-01
873000	1.8211270403e-01
874000	1.9570455141e-01
875000	1.7844786053e-01
876000	1.8457197899e-01
877000	1.7926691088e-01
878000	1.8199696089e-01
879000	1.8096093647e-01
880000	1.8772889778e-01
881000	1.8030435126e-01
882000	1.8260717834e-01
883000	1.8249851419e-01
884000	1.9042603008e-01
885000	1.8940770335e-01
886000	1.8385061994e-01
887000	1.8256824336e-01
888000	1.8938894384e-01
889000	1.8044947239e-01
890000	1.7978934769e-01
891000	1.8385486747e-01
892000	1.8255302322e-01
893000	1.8580727966e-01
894000	1.8154425337e-01
895000	1.8703939475e-01
896000	1.9993749168e-01
897000	1.9075485365e-01
898000	1.8787862058e-01
899000	1.8647165201e-01
900000	1.8657252903e-01
901000	1.9057539885e-01
902000	1.8913091114e-01
903000	1.8599629134e-01
904000	1.8739441095e-01
905000	1.8675410748e-01
906000	1.8820886000e-01
907000	1.8974749953e-01
908000	1.9098527799e-01
909000	1.9307360868e-01
910000	1.8452738062e-01
911000	1.8676508020e-01
912000	1.9187016389e-01
913000	1.8943460390e-01
914000	1.9249878684e-01
915000	1.9483630150e-01
916000	1.9480869302e-01
917000	1.9751396612e-01
918000	2.1938232833e-01
919000	2.0784943341e-01
920000	2.0165700198e-01
921000	1.9715576433e-01
922000	1.9217668835e-01
923000	2.0006031380e-01
924000	1.9671544514e-01
925000	1.9658766757e-01
926000	1.9751608977e-01
927000	1.9146134669e-01
928000	2.0023516717e-01
929000	1.9546811003e-01
930000	1.9860060606e-01
931000	1.9415600109e-01
932000	1.9735185511e-01
933000	1.9824275817e-01
934000	2.0556890545e-01
935000	1.9335464842e-01
936000	1.9913401536e-01
937000	1.9850326853e-01
938000	2.0357826632e-01
939000	1.9879563490e-01
940000	1.9705347158e-01
941000	1.9608434453e-01
942000	2.0035055641e-01
943000	1.9641175226e-01
944000	2.0186618902e-01
945000	1.9810613187e-01
946000	2.0152816258e-01
947000	1.9547731278e-01
948000	1.9801870512e-01
949000	2.0355702902e-01
950000	2.0637238200e-01
951000	2.0461499854e-01
952000	2.0340128895e-01
953000	1.9883846340e-01
954000	1.9735079317e-01
955000	1.9456057099e-01
956000	1.9475843140e-01
957000	1.9508831692e-01
958000	1.9826116378e-01
959000	1.9302370108e-01
960000	2.1051647956e-01
961000	2.0018702955e-01
962000	1.9970671344e-01
963000	1.9938603067e-01
964000	2.0032011624e-01
965000	2.0181274181e-01
966000	2.0753264427e-01
967000	2.0565704012e-01
968000	2.0104182931e-01
969000	1.9790119224e-01
970000	2.0390885964e-01
971000	2.0049638557e-01
972000	2.0248277753e-01
973000	2.0127720886e-01
974000	2.0816586865e-01
975000	2.0057567139e-01
976000	2.0578623354e-01
977000	2.0211077144e-01
978000	2.0680845378e-01
979000	2.0875909622e-01
980000	2.0823205821e-01
981000	2.2022544767e-01
982000	2.1353960386e-01
983000	2.1418734023e-01
984000	2.1869707282e-01
985000	2.0895341714e-01
986000	2.0835381851e-01
987000	2.0982520666e-01
988000	2.0565704023e-01
989000	2.0786960889e-01
990000	2.0547687740e-01
991000	2.1147888154e-01
992000	2.1142862004e-01
993000	2.0778289007e-01
994000	2.0516539749e-01
995000	2.0554412878e-01
996000	2.0396195282e-01
997000	2.0710329770e-01
998000	2.0899270603e-01
999000	2.1170151874e-01
